IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
5.35.36.20,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,223,2.57
77.238.255.142,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,223,2.57
109.205.214.8,443,TRUE,AMS,NL,Europe,Amsterdam,203363,Kuroit Limited,288,2.57
109.107.167.226,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,228,2.56
93.183.126.123,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,228,2.56
93.183.125.86,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,221,2.56
5.39.219.239,443,TRUE,AMS,NL,Europe,Amsterdam,57043,Hostkey B.v.,278,2.56
103.97.88.103,2053,TRUE,AMS,NL,Europe,Amsterdam,56630,Melbikomas UAB,203,2.56
212.111.81.57,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,227,2.55
5.189.217.243,2053,TRUE,AMS,NL,Europe,Amsterdam,35277,Llhost Inc. Srl,177,2.55
178.217.101.53,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,232,2.54
185.236.233.43,8443,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,228,2.53
89.110.127.51,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,246,2.53
103.137.248.227,443,TRUE,AMS,NL,Europe,Amsterdam,0,,217,2.53
45.14.245.150,8443,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,196,2.53
82.115.5.157,443,TRUE,AMS,NL,Europe,Amsterdam,42532,SIA VEESP,189,2.52
77.238.245.204,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,278,2.52
109.107.184.167,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,253,2.52
194.60.133.199,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,256,2.52
157.245.76.197,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,256,2.52
109.107.177.244,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,229,2.51
109.120.154.236,2087,TRUE,AMS,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,232,2.5
194.147.33.208,2053,TRUE,AMS,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,198,2.5
89.110.105.105,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,242,2.5
51.158.147.131,2053,TRUE,AMS,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,216,2.5
93.183.126.22,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,223,2.49
62.84.98.178,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,234,2.48
94.124.78.135,8443,TRUE,AMS,NL,Europe,Amsterdam,204601,Zomro B.V.,236,2.48
185.213.208.87,8443,TRUE,AMS,NL,Europe,Amsterdam,204601,Zomro B.V.,234,2.48
185.241.52.206,2053,TRUE,AMS,NL,Europe,Amsterdam,204601,Zomro B.V.,152,2.47
5.35.70.46,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,232,2.47
89.110.78.108,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,216,2.47
91.239.53.101,2096,TRUE,AMS,NL,Europe,Amsterdam,63023,AS-GLOBALTELEHOST,237,2.47
212.111.88.192,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,226,2.46
51.158.146.213,2053,TRUE,AMS,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,212,2.46
94.103.80.218,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,219,2.45
89.110.119.65,443,TRUE,AMS,NL,Europe,Amsterdam,0,,227,2.45
194.246.81.62,2001,TRUE,AMS,NL,Europe,Amsterdam,0,,258,2.45
213.183.51.219,443,TRUE,AMS,NL,Europe,Amsterdam,56630,Melbikomas UAB,211,2.45
194.54.157.225,443,TRUE,AMS,NL,Europe,Amsterdam,0,,165,2.45
185.209.161.219,8443,TRUE,AMS,NL,Europe,Amsterdam,14576,HOSTING-SOLUTIONS,164,2.45
80.85.247.209,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,248,2.44
5.254.124.213,443,TRUE,AMS,NL,Europe,Amsterdam,3223,Voxility LLP,250,2.44
77.238.237.172,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,251,2.43
212.34.152.224,443,TRUE,AMS,NL,Europe,Amsterdam,0,,252,2.43
89.110.85.15,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,231,2.42
109.234.34.234,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,229,2.42
194.127.178.190,443,TRUE,AMS,NL,Europe,Amsterdam,62240,Clouvider Limited,241,2.42
45.85.117.18,2053,TRUE,AMS,NL,Europe,Amsterdam,35277,Llhost Inc. Srl,223,2.42
194.164.59.114,2053,TRUE,AMS,NL,Europe,Amsterdam,8560,IONOS SE,284,2.41
89.110.116.163,443,TRUE,AMS,NL,Europe,Amsterdam,0,,239,2.41
107.189.24.137,2053,TRUE,AMS,NL,Europe,Amsterdam,14956,ROUTERHOSTING,277,2.41
212.34.147.202,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,237,2.4
45.135.180.215,65332,TRUE,AMS,NL,Europe,Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,246,2.4
77.238.234.221,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,221,2.39
209.38.52.94,8443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,264,2.39
89.169.8.105,443,TRUE,AMS,NL,Europe,Amsterdam,31514,OOO Trivon Networks,184,2.39
77.238.227.222,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,237,2.38
77.238.242.168,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,235,2.38
185.239.71.240,443,TRUE,AMS,NL,Europe,Amsterdam,25820,IT7NET,213,2.38
78.142.230.76,443,TRUE,AMS,NL,Europe,Amsterdam,3214,xTom GmbH,261,2.38
185.246.152.84,2053,TRUE,AMS,NL,Europe,Amsterdam,56630,Melbikomas UAB,198,2.38
217.23.13.207,8443,TRUE,AMS,NL,Europe,Amsterdam,49981,WorldStream B.V.,232,2.37
89.110.101.199,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,238,2.37
212.34.151.71,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,242,2.37
46.28.234.138,8443,TRUE,AMS,NL,Europe,Amsterdam,207728,EUROHOSTER Ltd.,249,2.37
193.38.55.209,443,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,178,2.37
89.110.103.15,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,259,2.36
195.2.93.32,50003,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,225,2.36
89.110.103.245,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,255,2.36
194.58.39.113,443,TRUE,AMS,NL,Europe,Amsterdam,211014,Elite Techno Solution,203,2.36
89.110.117.195,443,TRUE,AMS,NL,Europe,Amsterdam,0,,223,2.36
185.209.22.164,443,TRUE,AMS,NL,Europe,Amsterdam,204601,Zomro B.V.,248,2.36
45.87.2.60,2053,TRUE,AMS,NL,Europe,Amsterdam,204601,Zomro B.V.,149,2.35
195.200.26.225,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,231,2.35
51.158.174.203,2053,TRUE,AMS,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,225,2.35
45.14.245.103,8888,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,205,2.35
109.107.187.52,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,224,2.34
80.85.246.166,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,216,2.34
194.147.149.51,8443,TRUE,AMS,NL,Europe,Amsterdam,52000,MIRhosting B.V.,207,2.34
45.135.180.215,65064,TRUE,AMS,NL,Europe,Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,259,2.34
109.234.39.40,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,248,2.34
162.159.160.132,443,TRUE,AMS,NL,Europe,Amsterdam,13335,CLOUDFLARENET,232,2.33
212.118.37.82,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,251,2.33
89.110.101.119,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,246,2.33
194.59.247.154,443,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,175,2.33
109.234.34.15,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,259,2.32
89.110.117.235,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,217,2.32
93.183.89.11,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,218,2.32
109.120.154.101,8443,TRUE,AMS,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,233,2.32
185.236.233.25,2053,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,186,2.31
77.238.241.180,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,243,2.31
45.67.35.68,8443,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,199,2.31
146.185.153.221,2053,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,218,2.3
46.151.24.236,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,248,2.3
109.120.142.18,443,TRUE,AMS,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,201,2.3
199.231.235.34,443,TRUE,AMS,NL,Europe,Amsterdam,210083,Privex Inc.,214,2.3
213.183.61.211,2053,TRUE,AMS,NL,Europe,Amsterdam,56630,Melbikomas UAB,219,2.3
109.107.187.28,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,254,2.27
77.238.231.102,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,245,2.27
185.130.47.87,443,TRUE,AMS,NL,Europe,Amsterdam,210083,Privex Inc.,233,2.27
109.107.185.44,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,229,2.26
5.35.45.29,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,243,2.25
89.110.116.183,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,240,2.25
212.34.152.234,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,242,2.25
95.216.175.112,443,TRUE,AMS,NL,Europe,Amsterdam,24940,Hetzner Online GmbH,246,2.25
77.238.243.49,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,259,2.25
51.158.176.119,8443,TRUE,AMS,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,199,2.25
109.107.185.233,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,251,2.24
193.33.194.42,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,238,2.24
89.110.75.79,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,219,2.24
77.246.100.139,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,256,2.24
209.38.52.81,8443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,256,2.24
89.110.119.204,443,TRUE,AMS,NL,Europe,Amsterdam,0,,218,2.24
5.35.71.52,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,220,2.23
89.110.86.132,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,263,2.23
93.183.124.38,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,272,2.23
212.34.145.224,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,238,2.23
212.34.153.69,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,272,2.23
212.111.81.202,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,256,2.23
93.183.90.82,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,256,2.23
78.142.231.224,443,TRUE,AMS,NL,Europe,Amsterdam,3214,xTom GmbH,274,2.23
45.140.142.236,8443,TRUE,AMS,NL,Europe,Amsterdam,212477,RoyaleHosting BV,260,2.23
89.221.224.36,8443,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,208,2.23
185.245.105.120,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,273,2.22
89.110.102.168,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,261,2.22
80.85.247.251,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,233,2.22
89.110.120.65,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,248,2.22
212.34.146.91,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,229,2.22
45.14.245.222,443,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,198,2.22
65.21.110.116,2083,TRUE,AMS,NL,Europe,Amsterdam,24940,Hetzner Online GmbH,258,2.22
45.120.178.205,2053,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,218,2.21
212.34.149.162,443,TRUE,AMS,NL,Europe,Amsterdam,0,,251,2.21
77.238.253.155,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,280,2.21
185.246.152.64,8443,TRUE,AMS,NL,Europe,Amsterdam,56630,Melbikomas UAB,224,2.21
45.67.228.101,8443,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,159,2.21
212.118.39.50,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,277,2.2
212.34.145.198,443,TRUE,AMS,NL,Europe,Amsterdam,0,,249,2.2
109.107.184.167,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,257,2.2
89.110.105.148,443,TRUE,AMS,NL,Europe,Amsterdam,0,,247,2.2
93.183.126.22,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,221,2.2
194.247.187.181,443,TRUE,AMS,NL,Europe,Amsterdam,57043,Hostkey B.v.,247,2.2
66.151.40.218,2053,TRUE,AMS,NL,Europe,Amsterdam,57043,Hostkey B.v.,251,2.2
213.183.59.144,8443,TRUE,AMS,NL,Europe,Amsterdam,56630,Melbikomas UAB,234,2.2
37.27.42.211,80,TRUE,AMS,NL,Europe,Amsterdam,24940,Hetzner Online GmbH,271,2.19
93.183.126.165,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,257,2.19
5.35.37.83,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,238,2.19
194.246.82.9,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,227,2.19
185.214.10.249,8443,TRUE,AMS,NL,Europe,Amsterdam,202602,365 Online Technology Joint Stock Company,233,2.19
209.38.52.77,8443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,257,2.19
95.216.148.196,443,TRUE,AMS,NL,Europe,Amsterdam,24940,Hetzner Online GmbH,279,2.19
185.107.44.233,80,TRUE,AMS,NL,Europe,Amsterdam,43350,NForce Entertainment B.V.,256,2.19
31.172.78.208,2053,TRUE,AMS,NL,Europe,Amsterdam,49981,WorldStream B.V.,272,2.19
77.238.249.185,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,221,2.18
89.110.118.133,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,221,2.18
89.110.106.74,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,224,2.18
194.60.135.204,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,236,2.18
5.35.45.234,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,256,2.18
154.16.16.24,443,TRUE,AMS,NL,Europe,Amsterdam,43350,NForce Entertainment B.V.,272,2.18
203.25.108.79,8443,TRUE,AMS,NL,Europe,Amsterdam,25198,Interkvm Host Srl,253,2.17
5.35.69.70,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,251,2.17
77.105.138.126,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,275,2.17
128.199.41.252,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,270,2.17
146.190.236.144,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,263,2.17
93.183.124.209,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,266,2.17
93.185.166.251,2053,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,162,2.16
93.183.88.9,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,252,2.16
212.34.151.160,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,235,2.16
202.78.175.152,8443,TRUE,AMS,NL,Europe,Amsterdam,202422,G-Core Labs S.A.,251,2.16
24.144.76.70,8443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,270,2.16
192.236.249.104,443,TRUE,AMS,NL,Europe,Amsterdam,54290,HOSTWINDS,303,2.16
195.200.19.96,443,TRUE,AMS,NL,Europe,Amsterdam,0,,252,2.16
109.107.187.20,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,224,2.16
194.127.178.43,443,TRUE,AMS,NL,Europe,Amsterdam,62240,Clouvider Limited,216,2.16
45.135.180.215,60481,TRUE,AMS,NL,Europe,Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,282,2.16
89.110.74.90,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,272,2.15
185.209.161.219,2053,TRUE,AMS,NL,Europe,Amsterdam,14576,HOSTING-SOLUTIONS,201,2.15
82.115.6.33,8443,TRUE,AMS,NL,Europe,Amsterdam,42532,SIA VEESP,161,2.14
89.110.80.121,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,273,2.14
77.238.235.231,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,242,2.14
128.199.51.98,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,262,2.14
89.110.123.197,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,272,2.13
77.238.247.195,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,265,2.13
89.110.101.199,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,226,2.13
89.110.114.82,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,275,2.13
159.223.236.56,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,259,2.13
185.239.70.41,15555,TRUE,AMS,NL,Europe,Amsterdam,25820,IT7NET,235,2.13
87.236.177.137,443,TRUE,AMS,NL,Europe,Amsterdam,207728,EUROHOSTER Ltd.,239,2.13
89.110.106.199,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,244,2.12
212.34.149.208,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,256,2.12
80.85.246.81,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,259,2.12
185.101.139.227,2053,TRUE,AMS,NL,Europe,Amsterdam,202422,G-Core Labs S.A.,281,2.12
38.180.86.246,443,TRUE,AMS,NL,Europe,Amsterdam,9009,M247 Europe SRL,184,2.11
109.107.174.9,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,259,2.11
89.110.101.13,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,262,2.11
206.189.14.85,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,270,2.11
45.135.180.215,63106,TRUE,AMS,NL,Europe,Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,287,2.11
165.232.84.203,2053,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,258,2.11
109.107.172.68,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,268,2.1
89.110.87.228,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,261,2.1
146.190.30.138,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,253,2.1
45.129.3.158,443,TRUE,AMS,NL,Europe,Amsterdam,51659,LLC Baxet,127,2.1
89.110.78.230,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,236,2.1
194.164.32.202,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,289,2.09
89.110.72.89,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,251,2.09
46.151.26.248,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,255,2.09
93.183.88.138,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,239,2.09
45.85.117.232,443,TRUE,AMS,NL,Europe,Amsterdam,35277,Llhost Inc. Srl,208,2.09
45.135.180.215,62627,TRUE,AMS,NL,Europe,Amsterdam,43641,SOLLUTIUM EU Sp z.o.o.,247,2.09
194.246.82.188,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,220,2.09
194.147.33.176,2053,TRUE,AMS,NL,Europe,Amsterdam,41745,Baykov Ilya Sergeevich,174,2.08
5.35.69.70,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,262,2.07
178.208.65.184,8443,TRUE,AMS,NL,Europe,Amsterdam,216139,Iron Hosting Centre LTD,200,2.07
212.34.151.18,443,TRUE,AMS,NL,Europe,Amsterdam,0,,235,2.06
89.110.109.12,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,248,2.06
212.34.148.122,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,230,2.06
77.238.247.54,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,274,2.05
89.110.86.194,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,245,2.05
185.94.164.107,443,TRUE,AMS,NL,Europe,Amsterdam,200740,First Server Limited,215,2.05
5.35.38.242,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,258,2.05
77.238.240.200,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,276,2.05
5.35.70.246,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,227,2.04
77.238.227.253,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,221,2.04
89.110.117.132,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,220,2.04
89.110.104.99,2053,TRUE,AMS,NL,Europe,Amsterdam,0,,226,2.04
23.94.107.172,8443,TRUE,AMS,NL,Europe,Amsterdam,36352,AS-COLOCROSSING,308,2.04
159.223.224.134,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,263,2.04
89.110.126.196,443,TRUE,AMS,NL,Europe,Amsterdam,0,,238,2.04
64.225.68.226,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,260,2.04
185.103.254.144,443,TRUE,AMS,NL,Europe,Amsterdam,200740,First Server Limited,198,2.04
195.74.86.68,8443,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,196,2.03
89.110.115.180,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,274,2.03
89.110.70.175,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,234,2.03
80.85.246.81,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,242,2.03
89.110.83.5,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,222,2.03
109.107.186.55,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,247,2.02
93.183.90.218,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,243,2.02
5.35.68.180,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,246,2.02
146.185.162.148,2053,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,214,2.01
109.107.185.220,2096,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,236,2.01
77.238.247.54,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,269,2.01
185.214.10.156,2053,TRUE,AMS,NL,Europe,Amsterdam,202602,365 Online Technology Joint Stock Company,230,2.01
45.87.154.19,8443,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,196,2.01
95.164.2.168,443,TRUE,AMS,NL,Europe,Amsterdam,44477,Stark Industries Solutions Ltd,158,2
198.20.116.66,8443,TRUE,AMS,NL,Europe,Amsterdam,32475,SINGLEHOP-LLC,239,2
212.34.148.91,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,273,2
89.110.77.192,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,216,2
65.21.53.165,443,TRUE,AMS,NL,Europe,Amsterdam,24940,Hetzner Online GmbH,273,2
217.160.224.170,2053,TRUE,AMS,NL,Europe,Amsterdam,8560,IONOS SE,285,1.99
89.110.87.93,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,272,1.99
89.110.66.186,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,263,1.99
80.85.246.36,8443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,248,1.98
89.110.107.219,50003,TRUE,AMS,NL,Europe,Amsterdam,0,,239,1.98
153.92.127.18,443,TRUE,AMS,NL,Europe,Amsterdam,63473,HOSTHATCH,180,1.98
77.238.252.15,443,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,259,1.98
212.8.251.231,443,TRUE,AMS,NL,Europe,Amsterdam,60117,Host Sailor Ltd,223,1.98
134.209.87.153,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,256,1.98
167.99.214.232,2053,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,255,1.98
213.183.59.18,2053,TRUE,AMS,NL,Europe,Amsterdam,56630,Melbikomas UAB,196,1.98
146.185.162.148,8443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,216,1.97
77.105.138.126,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,269,1.97
89.110.106.61,8443,TRUE,AMS,NL,Europe,Amsterdam,0,,237,1.97
142.93.141.178,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,257,1.97
142.93.131.94,443,TRUE,AMS,NL,Europe,Amsterdam,14061,DIGITALOCEAN-ASN,270,1.97
51.158.204.139,8443,TRUE,AMS,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,196,1.97
77.238.242.159,2053,TRUE,AMS,NL,Europe,Amsterdam,216071,Servers Tech Fzco,239,1.96
89.110.100.110,443,TRUE,AMS,NL,Europe,Amsterdam,0,,265,1.96
51.158.205.169,8443,TRUE,AMS,NL,Europe,Amsterdam,12876,Scaleway S.a.s.,199,1.96
