IP地址,端口,TLS,数据中心,国家,地区,城市,ASN,ORG,延迟(ms),速度(MB/s)
221.165.128.234,12119,TRUE,KR:ICN11238,KR,Asia Pacific,Seoul,4766,Korea Telecom,197,1.43
14.39.65.18,50000,TRUE,KR:ICN11239,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,1.43
61.247.101.219,31908,TRUE,KR:ICN11240,KR,Asia Pacific,Seoul,17854,SK Broadband Co Ltd,89,1.42
218.209.108.202,33528,TRUE,KR:ICN11241,KR,Asia Pacific,Seoul,23563,SK Broadband Co Ltd,75,1.42
118.217.144.27,34205,TRUE,KR:ICN11242,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,70,1.42
61.80.135.3,19247,TRUE,KR:ICN11243,KR,Asia Pacific,Seoul,4766,Korea Telecom,162,1.42
221.160.205.130,38496,TRUE,KR:ICN11244,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,1.42
218.148.212.190,10364,TRUE,KR:ICN11245,KR,Asia Pacific,Seoul,4766,Korea Telecom,157,1.42
14.47.40.12,22017,TRUE,KR:ICN11246,KR,Asia Pacific,Seoul,4766,Korea Telecom,148,1.42
222.104.209.76,23228,TRUE,KR:ICN11247,KR,Asia Pacific,Seoul,4766,Korea Telecom,174,1.42
220.71.235.230,37486,TRUE,KR:ICN11248,KR,Asia Pacific,Seoul,4766,Korea Telecom,172,1.42
59.12.130.171,14680,TRUE,KR:ICN11249,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,1.42
211.199.127.208,35751,TRUE,KR:ICN11250,KR,Asia Pacific,Seoul,4766,Korea Telecom,162,1.42
61.81.83.246,16136,TRUE,KR:ICN11251,KR,Asia Pacific,Seoul,4766,Korea Telecom,170,1.42
221.149.102.61,27765,TRUE,KR:ICN11252,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,1.42
123.99.107.196,19561,TRUE,KR:ICN11253,KR,Asia Pacific,Seoul,17857,SK Broadband Co Ltd,64,1.42
211.243.170.98,30751,TRUE,KR:ICN11254,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,48,1.42
39.120.102.137,11439,TRUE,KR:ICN11255,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,49,1.42
221.159.54.132,36485,TRUE,KR:ICN11256,KR,Asia Pacific,Seoul,4766,Korea Telecom,190,1.42
210.222.105.52,30273,TRUE,KR:ICN11257,KR,Asia Pacific,Seoul,4766,Korea Telecom,165,1.42
14.36.119.92,34680,TRUE,KR:ICN11258,KR,Asia Pacific,Seoul,4766,Korea Telecom,154,1.42
220.80.128.180,40005,FALSE,KR:ICN11259,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,1.42
211.253.94.198,40008,FALSE,KR:ICN11260,KR,Asia Pacific,Seoul,4766,Korea Telecom,170,1.42
220.95.94.14,12557,TRUE,KR:ICN11261,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,1.42
59.6.110.230,32770,TRUE,KR:ICN11262,KR,Asia Pacific,Seoul,4766,Korea Telecom,173,1.42
27.35.57.213,12463,TRUE,KR:ICN11263,KR,Asia Pacific,Seoul,9762,HYUNDAI COMMUNICATIONS NETWORK,302,1.42
219.241.66.229,39220,TRUE,KR:ICN11264,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,62,1.41
14.43.138.131,50003,TRUE,KR:ICN11265,KR,Asia Pacific,Seoul,4766,Korea Telecom,155,1.41
220.121.62.236,10984,TRUE,KR:ICN11266,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,1.41
175.199.77.12,35203,TRUE,KR:ICN11267,KR,Asia Pacific,Seoul,4766,Korea Telecom,171,1.41
14.49.168.244,24875,TRUE,KR:ICN11268,KR,Asia Pacific,Seoul,4766,Korea Telecom,176,1.41
220.85.254.226,35403,TRUE,KR:ICN11269,KR,Asia Pacific,Seoul,4766,Korea Telecom,179,1.41
218.157.181.131,50000,TRUE,KR:ICN11270,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,1.41
222.103.251.148,34471,TRUE,KR:ICN11271,KR,Asia Pacific,Seoul,4766,Korea Telecom,174,1.41
222.113.57.111,28252,TRUE,KR:ICN11272,KR,Asia Pacific,Seoul,4766,Korea Telecom,169,1.41
210.95.54.54,27778,TRUE,KR:ICN11273,KR,Asia Pacific,Seoul,4766,Korea Telecom,192,1.41
175.201.21.227,12279,TRUE,KR:ICN11274,KR,Asia Pacific,Seoul,4766,Korea Telecom,179,1.41
59.4.122.44,19585,TRUE,KR:ICN11275,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,1.41
61.77.217.116,37406,TRUE,KR:ICN11276,KR,Asia Pacific,Seoul,4766,Korea Telecom,183,1.41
221.159.79.37,17895,TRUE,KR:ICN11277,KR,Asia Pacific,Seoul,4766,Korea Telecom,162,1.41
175.200.50.108,50003,TRUE,KR:ICN11278,KR,Asia Pacific,Seoul,4766,Korea Telecom,165,1.41
220.121.126.47,40006,FALSE,KR:ICN11279,KR,Asia Pacific,Seoul,4766,Korea Telecom,149,1.41
211.230.64.93,10201,TRUE,KR:ICN11280,KR,Asia Pacific,Seoul,4766,Korea Telecom,199,1.41
218.48.148.10,19338,TRUE,KR:ICN11281,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,52,1.4
118.46.37.203,50000,TRUE,KR:ICN11282,KR,Asia Pacific,Seoul,4766,Korea Telecom,155,1.4
59.1.55.42,25050,TRUE,KR:ICN11283,KR,Asia Pacific,Seoul,4766,Korea Telecom,153,1.4
218.145.177.163,27883,TRUE,KR:ICN11284,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,1.4
59.29.190.193,27306,TRUE,KR:ICN11285,KR,Asia Pacific,Seoul,4766,Korea Telecom,177,1.4
59.10.2.83,23949,TRUE,KR:ICN11286,KR,Asia Pacific,Seoul,4766,Korea Telecom,175,1.4
210.204.148.166,33707,TRUE,KR:ICN11287,KR,Asia Pacific,Seoul,4766,Korea Telecom,170,1.4
59.13.38.24,22660,TRUE,KR:ICN11288,KR,Asia Pacific,Seoul,4766,Korea Telecom,146,1.4
14.49.168.244,34215,TRUE,KR:ICN11289,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,1.4
118.41.232.155,30065,TRUE,KR:ICN11290,KR,Asia Pacific,Seoul,4766,Korea Telecom,152,1.4
211.227.118.201,13344,TRUE,KR:ICN11291,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,1.4
118.41.114.116,26907,TRUE,KR:ICN11292,KR,Asia Pacific,Seoul,4766,Korea Telecom,182,1.4
14.49.204.80,39879,TRUE,KR:ICN11293,KR,Asia Pacific,Seoul,4766,Korea Telecom,165,1.4
175.200.159.69,30046,TRUE,KR:ICN11294,KR,Asia Pacific,Seoul,4766,Korea Telecom,152,1.4
218.145.177.163,18430,TRUE,KR:ICN11295,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,1.4
210.100.143.191,34349,TRUE,KR:ICN11296,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,1.4
59.4.122.44,25839,TRUE,KR:ICN11297,KR,Asia Pacific,Seoul,4766,Korea Telecom,168,1.4
222.110.27.127,32135,TRUE,KR:ICN11298,KR,Asia Pacific,Seoul,4766,Korea Telecom,155,1.4
221.157.26.224,12464,TRUE,KR:ICN11299,KR,Asia Pacific,Seoul,4766,Korea Telecom,152,1.4
221.164.149.81,12305,TRUE,KR:ICN11300,KR,Asia Pacific,Seoul,4766,Korea Telecom,173,1.4
112.173.202.207,50000,TRUE,KR:ICN11301,KR,Asia Pacific,Seoul,4766,Korea Telecom,169,1.4
119.75.67.84,17768,TRUE,KR:ICN11302,KR,Asia Pacific,Seoul,17854,SK Broadband Co Ltd,71,1.39
114.201.130.237,13796,TRUE,KR:ICN11303,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,63,1.39
61.82.120.253,28138,TRUE,KR:ICN11304,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,1.39
218.152.162.145,12617,TRUE,KR:ICN11305,KR,Asia Pacific,Seoul,4766,Korea Telecom,148,1.39
221.164.149.81,19825,TRUE,KR:ICN11306,KR,Asia Pacific,Seoul,4766,Korea Telecom,153,1.39
59.7.203.104,23188,TRUE,KR:ICN11307,KR,Asia Pacific,Seoul,4766,Korea Telecom,175,1.39
14.49.168.244,37181,TRUE,KR:ICN11308,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,1.39
14.32.85.141,30048,TRUE,KR:ICN11309,KR,Asia Pacific,Seoul,4766,Korea Telecom,153,1.39
220.80.182.99,24884,TRUE,KR:ICN11310,KR,Asia Pacific,Seoul,4766,Korea Telecom,178,1.39
220.78.157.203,26798,TRUE,KR:ICN11311,KR,Asia Pacific,Seoul,4766,Korea Telecom,156,1.39
211.193.169.223,22522,TRUE,KR:ICN11312,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,1.39
39.116.71.182,26400,TRUE,KR:ICN11313,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,63,1.39
175.215.65.54,50001,TRUE,KR:ICN11314,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,1.39
220.85.122.216,18577,TRUE,KR:ICN11315,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,1.39
175.201.21.227,26139,TRUE,KR:ICN11316,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,1.39
220.122.114.61,34147,TRUE,KR:ICN11317,KR,Asia Pacific,Seoul,4766,Korea Telecom,207,1.39
175.192.27.197,22298,TRUE,KR:ICN11318,KR,Asia Pacific,Seoul,4766,Korea Telecom,162,1.39
59.15.149.216,16921,TRUE,KR:ICN11319,KR,Asia Pacific,Seoul,4766,Korea Telecom,152,1.39
220.70.23.45,12512,TRUE,KR:ICN11320,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,1.39
119.193.156.30,10251,TRUE,KR:ICN11321,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,1.39
218.209.108.202,33514,TRUE,KR:ICN11322,KR,Asia Pacific,Seoul,23563,SK Broadband Co Ltd,95,1.39
119.202.211.175,12477,TRUE,KR:ICN11323,KR,Asia Pacific,Seoul,4766,Korea Telecom,182,1.39
111.65.176.92,22870,TRUE,KR:ICN11324,KR,Asia Pacific,Seoul,17573,SK Broadband Co Ltd,128,1.38
112.212.144.22,50000,TRUE,KR:ICN11325,KR,Asia Pacific,Seoul,38103,SK Broadband Co Ltd,58,1.38
221.144.146.240,50000,TRUE,KR:ICN11326,KR,Asia Pacific,Seoul,4766,Korea Telecom,152,1.38
210.103.59.146,10163,TRUE,KR:ICN11327,KR,Asia Pacific,Seoul,4766,Korea Telecom,154,1.38
211.54.106.6,36167,TRUE,KR:ICN11328,KR,Asia Pacific,Seoul,4766,Korea Telecom,154,1.38
61.81.83.246,12547,TRUE,KR:ICN11329,KR,Asia Pacific,Seoul,4766,Korea Telecom,173,1.38
211.227.164.132,32284,TRUE,KR:ICN11330,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,1.38
221.158.68.183,31099,TRUE,KR:ICN11331,KR,Asia Pacific,Seoul,4766,Korea Telecom,169,1.38
221.148.135.215,50000,TRUE,KR:ICN11332,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,1.38
59.0.211.90,35690,TRUE,KR:ICN11333,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,1.38
14.36.97.87,35105,TRUE,KR:ICN11334,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,1.38
175.205.194.8,50000,TRUE,KR:ICN11335,KR,Asia Pacific,Seoul,4766,Korea Telecom,179,1.38
211.218.123.114,22420,TRUE,KR:ICN11336,KR,Asia Pacific,Seoul,4766,Korea Telecom,178,1.38
175.215.194.119,32316,TRUE,KR:ICN11337,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,1.38
211.248.194.239,10660,TRUE,KR:ICN11338,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,1.38
61.74.82.50,10527,TRUE,KR:ICN11339,KR,Asia Pacific,Seoul,4766,Korea Telecom,162,1.38
211.228.85.135,33412,TRUE,KR:ICN11340,KR,Asia Pacific,Seoul,4766,Korea Telecom,177,1.38
220.76.191.90,10451,TRUE,KR:ICN11341,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,1.38
61.74.124.238,21077,TRUE,KR:ICN11342,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,1.38
211.221.18.165,31904,TRUE,KR:ICN11343,KR,Asia Pacific,Seoul,4766,Korea Telecom,168,1.38
119.202.211.175,21298,TRUE,KR:ICN11344,KR,Asia Pacific,Seoul,4766,Korea Telecom,168,1.38
39.119.230.140,40006,FALSE,KR:ICN11345,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,92,1.38
27.124.227.235,30066,TRUE,KR:ICN11346,KR,Asia Pacific,Seoul,38109,SK Broadband Co Ltd,72,1.37
175.125.207.253,16865,TRUE,KR:ICN11347,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,169,1.37
218.152.162.145,38197,TRUE,KR:ICN11348,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,1.37
218.152.162.145,25852,TRUE,KR:ICN11349,KR,Asia Pacific,Seoul,4766,Korea Telecom,154,1.37
211.251.9.40,30046,TRUE,KR:ICN11350,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,1.37
59.21.123.235,18467,TRUE,KR:ICN11351,KR,Asia Pacific,Seoul,4766,Korea Telecom,183,1.37
175.213.118.106,39945,TRUE,KR:ICN11352,KR,Asia Pacific,Seoul,4766,Korea Telecom,155,1.37
220.84.213.25,39416,TRUE,KR:ICN11353,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,1.37
14.49.204.80,35444,TRUE,KR:ICN11354,KR,Asia Pacific,Seoul,4766,Korea Telecom,165,1.37
221.164.149.81,11886,TRUE,KR:ICN11355,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,1.37
59.17.133.70,31645,TRUE,KR:ICN11356,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,1.37
118.35.78.217,11772,TRUE,KR:ICN11357,KR,Asia Pacific,Seoul,4766,Korea Telecom,169,1.37
220.73.84.115,30047,TRUE,KR:ICN11358,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,1.37
14.46.228.128,20293,TRUE,KR:ICN11359,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,1.37
220.120.5.74,50000,TRUE,KR:ICN11360,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,1.37
59.9.198.150,18923,TRUE,KR:ICN11361,KR,Asia Pacific,Seoul,4766,Korea Telecom,150,1.37
14.48.204.248,35068,TRUE,KR:ICN11362,KR,Asia Pacific,Seoul,4766,Korea Telecom,177,1.37
175.125.207.253,13005,TRUE,KR:ICN11363,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,68,1.37
118.33.149.163,15394,TRUE,KR:ICN11364,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,1.37
175.214.228.25,17898,TRUE,KR:ICN11365,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,1.37
211.248.226.118,50014,TRUE,KR:ICN11366,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,1.37
175.211.129.76,18072,TRUE,KR:ICN11367,KR,Asia Pacific,Seoul,4766,Korea Telecom,169,1.37
119.202.211.175,14024,TRUE,KR:ICN11368,KR,Asia Pacific,Seoul,4766,Korea Telecom,178,1.37
121.174.13.238,50000,TRUE,KR:ICN11369,KR,Asia Pacific,Seoul,4766,Korea Telecom,165,1.37
222.104.32.246,29666,TRUE,KR:ICN11370,KR,Asia Pacific,Seoul,4766,Korea Telecom,144,1.36
59.0.211.90,29208,TRUE,KR:ICN11371,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,1.36
211.192.107.194,11786,TRUE,KR:ICN11372,KR,Asia Pacific,Seoul,4766,Korea Telecom,170,1.36
221.152.115.8,19534,TRUE,KR:ICN11373,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,1.36
59.28.217.164,33389,TRUE,KR:ICN11374,KR,Asia Pacific,Seoul,4766,Korea Telecom,168,1.36
220.81.179.62,36347,TRUE,KR:ICN11375,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,1.36
220.125.61.240,11753,TRUE,KR:ICN11376,KR,Asia Pacific,Seoul,4766,Korea Telecom,166,1.36
175.201.21.227,37476,TRUE,KR:ICN11377,KR,Asia Pacific,Seoul,4766,Korea Telecom,177,1.36
220.74.106.40,30048,TRUE,KR:ICN11378,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,1.36
211.228.188.113,40008,FALSE,KR:ICN11379,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,1.36
59.27.228.134,10255,TRUE,KR:ICN11380,KR,Asia Pacific,Seoul,4766,Korea Telecom,168,1.36
220.90.64.116,18064,TRUE,KR:ICN11381,KR,Asia Pacific,Seoul,4766,Korea Telecom,168,1.36
175.125.207.253,38223,TRUE,KR:ICN11382,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,169,1.35
61.85.72.244,31929,TRUE,KR:ICN11383,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,1.35
211.193.13.132,18043,TRUE,KR:ICN11384,KR,Asia Pacific,Seoul,4766,Korea Telecom,157,1.35
118.46.234.195,12102,TRUE,KR:ICN11385,KR,Asia Pacific,Seoul,4766,Korea Telecom,217,1.35
59.31.228.189,30020,TRUE,KR:ICN11386,KR,Asia Pacific,Seoul,4766,Korea Telecom,148,1.35
118.32.48.252,11164,TRUE,KR:ICN11387,KR,Asia Pacific,Seoul,4766,Korea Telecom,170,1.35
59.16.37.119,12877,TRUE,KR:ICN11388,KR,Asia Pacific,Seoul,4766,Korea Telecom,176,1.35
175.206.85.15,27695,TRUE,KR:ICN11389,KR,Asia Pacific,Seoul,4766,Korea Telecom,177,1.35
210.178.107.198,20025,TRUE,KR:ICN11390,KR,Asia Pacific,Seoul,4766,Korea Telecom,155,1.35
218.144.55.101,18925,TRUE,KR:ICN11391,KR,Asia Pacific,Seoul,4766,Korea Telecom,162,1.35
59.2.56.41,28035,TRUE,KR:ICN11392,KR,Asia Pacific,Seoul,4766,Korea Telecom,175,1.35
218.152.162.145,21049,TRUE,KR:ICN11393,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,1.35
220.121.22.18,39645,TRUE,KR:ICN11394,KR,Asia Pacific,Seoul,4766,Korea Telecom,184,1.35
118.46.211.76,24651,TRUE,KR:ICN11395,KR,Asia Pacific,Seoul,4766,Korea Telecom,171,1.35
118.220.237.188,12697,TRUE,KR:ICN11396,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,64,1.35
211.227.125.151,20896,TRUE,KR:ICN11397,KR,Asia Pacific,Seoul,4766,Korea Telecom,173,1.35
211.250.6.109,19717,TRUE,KR:ICN11398,KR,Asia Pacific,Seoul,4766,Korea Telecom,157,1.35
220.122.114.61,39459,TRUE,KR:ICN11399,KR,Asia Pacific,Seoul,4766,Korea Telecom,176,1.35
211.51.224.120,40013,FALSE,KR:ICN11400,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,1.35
183.98.120.11,10100,TRUE,KR:ICN11401,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,1.35
125.135.43.66,30083,TRUE,KR:ICN11402,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,1.35
59.26.99.174,13001,TRUE,KR:ICN11403,KR,Asia Pacific,Seoul,4766,Korea Telecom,178,1.35
14.37.62.94,30675,TRUE,KR:ICN11404,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,1.34
220.82.167.235,30088,TRUE,KR:ICN11405,KR,Asia Pacific,Seoul,4766,Korea Telecom,152,1.34
220.80.205.224,30057,TRUE,KR:ICN11406,KR,Asia Pacific,Seoul,4766,Korea Telecom,164,1.34
211.62.68.100,30750,TRUE,KR:ICN11407,KR,Asia Pacific,Seoul,4766,Korea Telecom,162,1.34
175.215.194.119,32209,TRUE,KR:ICN11408,KR,Asia Pacific,Seoul,4766,Korea Telecom,171,1.34
220.78.52.112,21948,TRUE,KR:ICN11409,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,1.34
221.145.43.161,37143,TRUE,KR:ICN11410,KR,Asia Pacific,Seoul,4766,Korea Telecom,167,1.34
221.152.242.211,33769,TRUE,KR:ICN11411,KR,Asia Pacific,Seoul,4766,Korea Telecom,197,1.34
175.199.77.12,11534,TRUE,KR:ICN11412,KR,Asia Pacific,Seoul,4766,Korea Telecom,174,1.34
221.144.243.34,15550,TRUE,KR:ICN11413,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,1.34
14.32.158.138,17403,TRUE,KR:ICN11414,KR,Asia Pacific,Seoul,4766,Korea Telecom,176,1.34
175.206.2.186,21331,TRUE,KR:ICN11415,KR,Asia Pacific,Seoul,4766,Korea Telecom,176,1.34
175.210.7.107,25548,TRUE,KR:ICN11416,KR,Asia Pacific,Seoul,4766,Korea Telecom,170,1.34
175.209.115.44,25388,TRUE,KR:ICN11417,KR,Asia Pacific,Seoul,4766,Korea Telecom,180,1.34
118.44.239.28,11809,TRUE,KR:ICN11418,KR,Asia Pacific,Seoul,4766,Korea Telecom,174,1.34
220.122.114.61,33506,TRUE,KR:ICN11419,KR,Asia Pacific,Seoul,4766,Korea Telecom,184,1.34
211.230.199.249,36752,TRUE,KR:ICN11420,KR,Asia Pacific,Seoul,4766,Korea Telecom,170,1.34
168.126.210.143,17517,TRUE,KR:ICN11421,KR,Asia Pacific,Seoul,4766,Korea Telecom,171,1.34
112.168.0.60,30023,TRUE,KR:ICN11422,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,1.34
112.162.27.11,14402,TRUE,KR:ICN11423,KR,Asia Pacific,Seoul,4766,Korea Telecom,186,1.34
14.37.62.94,18064,TRUE,KR:ICN11424,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,1.34
119.202.211.175,18054,TRUE,KR:ICN11425,KR,Asia Pacific,Seoul,4766,Korea Telecom,217,1.34
211.177.242.55,10453,TRUE,KR:ICN11426,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,51,1.33
27.124.227.235,50000,TRUE,KR:ICN11427,KR,Asia Pacific,Seoul,38109,SK Broadband Co Ltd,74,1.33
118.38.208.63,34841,TRUE,KR:ICN11428,KR,Asia Pacific,Seoul,4766,Korea Telecom,152,1.33
118.41.125.145,29386,TRUE,KR:ICN11429,KR,Asia Pacific,Seoul,4766,Korea Telecom,153,1.33
222.117.230.38,20479,TRUE,KR:ICN11430,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,1.33
210.222.105.52,11096,TRUE,KR:ICN11431,KR,Asia Pacific,Seoul,4766,Korea Telecom,182,1.33
211.228.68.43,14733,TRUE,KR:ICN11432,KR,Asia Pacific,Seoul,4766,Korea Telecom,162,1.33
14.54.36.172,27522,TRUE,KR:ICN11433,KR,Asia Pacific,Seoul,4766,Korea Telecom,176,1.33
59.15.56.186,12324,TRUE,KR:ICN11434,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,1.33
14.47.40.12,16890,TRUE,KR:ICN11435,KR,Asia Pacific,Seoul,4766,Korea Telecom,159,1.33
222.104.209.76,14446,TRUE,KR:ICN11436,KR,Asia Pacific,Seoul,4766,Korea Telecom,181,1.33
221.159.54.132,15692,TRUE,KR:ICN11437,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,1.33
59.16.75.225,37486,TRUE,KR:ICN11438,KR,Asia Pacific,Seoul,4766,Korea Telecom,169,1.33
210.222.105.52,31723,TRUE,KR:ICN11439,KR,Asia Pacific,Seoul,4766,Korea Telecom,163,1.33
175.207.220.139,15504,TRUE,KR:ICN11440,KR,Asia Pacific,Seoul,4766,Korea Telecom,199,1.33
121.139.123.249,18006,TRUE,KR:ICN11441,KR,Asia Pacific,Seoul,4766,Korea Telecom,177,1.33
121.159.61.105,50000,TRUE,KR:ICN11442,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,1.33
218.37.113.88,30062,TRUE,KR:ICN11443,KR,Asia Pacific,Seoul,17864,SK Broadband Co Ltd,55,1.32
175.125.207.253,21056,TRUE,KR:ICN11444,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,200,1.32
175.212.209.66,50000,TRUE,KR:ICN11445,KR,Asia Pacific,Seoul,4766,Korea Telecom,154,1.32
118.35.88.114,30062,TRUE,KR:ICN11446,KR,Asia Pacific,Seoul,4766,Korea Telecom,157,1.32
61.79.14.39,24519,TRUE,KR:ICN11447,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,1.32
175.200.243.54,34728,TRUE,KR:ICN11448,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,1.32
14.49.204.80,11707,TRUE,KR:ICN11449,KR,Asia Pacific,Seoul,4766,Korea Telecom,169,1.32
220.84.213.25,21302,TRUE,KR:ICN11450,KR,Asia Pacific,Seoul,4766,Korea Telecom,157,1.32
210.222.105.52,38121,TRUE,KR:ICN11451,KR,Asia Pacific,Seoul,4766,Korea Telecom,175,1.32
175.215.194.119,22232,TRUE,KR:ICN11452,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,1.32
175.207.235.220,11776,TRUE,KR:ICN11453,KR,Asia Pacific,Seoul,4766,Korea Telecom,177,1.32
222.99.207.77,12763,TRUE,KR:ICN11454,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,1.32
59.2.110.199,37123,TRUE,KR:ICN11455,KR,Asia Pacific,Seoul,4766,Korea Telecom,194,1.32
218.239.152.168,30001,TRUE,KR:ICN11456,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,48,1.32
58.238.225.84,19289,TRUE,KR:ICN11457,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,80,1.32
14.50.132.112,34546,TRUE,KR:ICN11458,KR,Asia Pacific,Seoul,4766,Korea Telecom,150,1.32
14.55.234.18,19046,TRUE,KR:ICN11459,KR,Asia Pacific,Seoul,4766,Korea Telecom,174,1.32
59.27.228.134,26813,TRUE,KR:ICN11460,KR,Asia Pacific,Seoul,4766,Korea Telecom,174,1.32
221.144.243.34,39334,TRUE,KR:ICN11461,KR,Asia Pacific,Seoul,4766,Korea Telecom,169,1.32
119.207.232.151,12116,TRUE,KR:ICN11462,KR,Asia Pacific,Seoul,4766,Korea Telecom,161,1.32
222.116.209.158,12167,TRUE,KR:ICN11463,KR,Asia Pacific,Seoul,4766,Korea Telecom,157,1.32
218.146.121.229,12388,TRUE,KR:ICN11464,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,1.32
222.111.59.184,12510,TRUE,KR:ICN11465,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,1.32
175.206.86.112,11480,TRUE,KR:ICN11466,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,1.32
111.65.176.92,34962,TRUE,KR:ICN11467,KR,Asia Pacific,Seoul,17573,SK Broadband Co Ltd,109,1.31
39.117.158.134,37722,TRUE,KR:ICN11468,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,46,1.31
39.116.71.182,33364,TRUE,KR:ICN11469,KR,Asia Pacific,Seoul,9318,SK Broadband Co Ltd,72,1.31
222.121.61.109,32905,TRUE,KR:ICN11470,KR,Asia Pacific,Seoul,4766,Korea Telecom,158,1.31
14.52.18.105,26622,TRUE,KR:ICN11471,KR,Asia Pacific,Seoul,4766,Korea Telecom,165,1.31
211.228.85.135,24372,TRUE,KR:ICN11472,KR,Asia Pacific,Seoul,4766,Korea Telecom,174,1.31
210.103.54.228,30045,TRUE,KR:ICN11473,KR,Asia Pacific,Seoul,4766,Korea Telecom,171,1.31
222.118.144.88,31078,TRUE,KR:ICN11474,KR,Asia Pacific,Seoul,4766,Korea Telecom,160,1.31
